id,game_week_id,player_id,correct_scores,points,created_at
01a27a78-5a8e-4a07-a5cb-c4e025297918,39344544-7804-4c1d-a17b-a1aff7a7f869,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,7,2025-11-10 03:54:43.745207+00
01ce34c2-37ab-4c9b-ab23-ef007a18460c,3715512f-bc25-48aa-a319-f9b2ffc2fb15,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,0,5,2025-10-27 01:59:34.334362+00
01eaef04-d9ee-44f9-8346-9ce83208e5d9,28c25bca-56fb-487b-b335-f02e00863c6b,eff7bddc-a865-47c4-95fb-fe4116d8c288,2,9,2025-08-26 00:30:53.12888+00
020d5cd1-eef3-431e-9e7b-636fa0e8680f,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,46a30c5e-11ff-4c44-aa31-29a606850f82,0,4,2025-12-23 02:13:34.5906+00
02fee488-f173-4435-9eea-28180fc17491,7f04d06c-ca42-403e-8bc7-194f0a0c631a,f9410110-ec63-4a83-ad54-2b5df48b9140,0,4,2025-12-01 00:26:08.076072+00
035cc534-05bf-4b92-b78e-da03862297e4,00c76044-16a0-4acf-a0a5-8de00e9cbc06,857f0ddb-bbf7-490f-89e7-c393913d1937,0,5,2025-12-16 01:50:33.561015+00
03888c54-d2e4-4ae0-a4d4-1e2821379c89,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,0,3,2025-09-30 00:21:43.959007+00
05a7ab3c-5312-470f-9c62-e5c94be52d3e,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,e04c559e-ca37-400e-b70d-64cc03eb3361,2,8,2025-09-30 00:21:43.959007+00
06b98e81-2bcb-40ae-89f2-ab957798d132,39344544-7804-4c1d-a17b-a1aff7a7f869,49f48e02-6af0-4107-8f27-29f67efc4c3a,1,9,2025-11-10 03:54:43.745207+00
0722e822-31de-496c-ada7-ffbc31276dd1,37bc4415-6386-4c1c-9a8b-453802fa72e1,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,1,8,2025-12-29 01:10:50.647344+00
07e0055e-f3ea-465c-89ca-7a484653357b,39344544-7804-4c1d-a17b-a1aff7a7f869,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,0,4,2025-11-10 03:54:43.745207+00
07ecdae9-0c30-4629-83dd-698634c554ea,435af285-efb9-47f0-a3b5-aa47b7b78b56,857f0ddb-bbf7-490f-89e7-c393913d1937,2,9,2025-11-25 02:24:54.186745+00
0838ded0-7a6d-4e2c-83e9-b811de762951,37bc4415-6386-4c1c-9a8b-453802fa72e1,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,1,4,2025-12-29 01:10:50.647344+00
08dc85fd-7c2b-4695-a9c4-1696f03f34fd,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,3,11,2025-12-23 02:13:34.5906+00
08fd371d-6a2b-4526-a2f7-ffd93fcbe0f8,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,9a205562-9e06-49d8-865b-a0dfb3de0b20,0,3,2025-09-01 12:27:12.189666+00
09c47b4b-9d94-464d-98b8-532dff82e7cf,7d6130ac-980a-4352-8ec0-29a06643525e,3d18f1c8-de23-4c6d-b843-8241da5d994e,0,3,2026-01-12 01:11:49.843879+00
09fb74b2-3f40-4781-9caf-b50d65e3f3cc,e1083685-268d-4376-bbc8-14fe74194d46,182f8371-048a-4f6e-b95d-149f368c3c44,1,7,2025-08-18 23:21:21.195482+00
0a63460e-1526-4eb7-a80f-f65913f6d2db,39344544-7804-4c1d-a17b-a1aff7a7f869,eb3628cb-9a74-4281-bc9f-ebff66ae268e,1,9,2025-11-10 03:54:43.745207+00
0a685407-b5f8-4a1e-8a84-a48f698b173c,6321df99-8fc5-4465-a345-4e85e454e8cc,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,5,2025-09-22 12:27:57.199993+00
0a7e8031-d084-4b1c-95f9-53195de9a9c9,7d6130ac-980a-4352-8ec0-29a06643525e,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,6,2026-01-12 01:11:49.843879+00
0a8189ea-e350-4e28-b07c-d8c1bb83e22b,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,e2ffaf02-f17f-4be3-b3ee-651d39315af1,1,7,2026-01-05 01:20:32.782065+00
0a9a8e03-cb90-4c3e-9b59-3e4e8254eaa9,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,e04c559e-ca37-400e-b70d-64cc03eb3361,1,8,2025-10-05 23:57:44.019951+00
0b265da5-3ef2-4422-b295-f7f27f801397,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,5,2025-12-23 02:13:34.5906+00
0b383352-1b8c-4c61-bbfd-658b96ce3241,e1083685-268d-4376-bbc8-14fe74194d46,25472e3e-4928-440c-84a8-ed85a6e4cf34,0,7,2025-08-18 23:21:21.195482+00
0b4b68d3-0534-4abc-945a-74592c21a3ad,28c25bca-56fb-487b-b335-f02e00863c6b,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,0,5,2025-08-26 00:30:53.12888+00
0b9d9698-a50e-4824-8564-6066b8b09e9e,28da2862-f00a-44dd-8ab5-a48849d53245,ceb258ce-454a-4b5f-9321-73fd28390495,0,5,2025-11-04 02:39:26.20676+00
0bd459a8-9618-4ab5-b0f0-d334563e79e2,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,e2ffaf02-f17f-4be3-b3ee-651d39315af1,0,6,2025-12-09 02:15:48.500643+00
0c22c881-3241-4e03-9363-68a8747968e6,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,f3b179ce-265d-4bf0-8c6c-a641504ea802,0,2,2025-09-30 00:21:43.959007+00
0d015e24-515f-4e54-ab61-5741d5cf6cfb,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,46a30c5e-11ff-4c44-aa31-29a606850f82,0,5,2025-12-09 02:15:48.500643+00
0d6ca71d-75d9-4523-bd05-ee762c77cbe7,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,7151cae2-f54e-4f88-9e6a-8ab7fe755160,0,3,2025-09-30 00:21:43.959007+00
0e840984-69ac-42db-928b-bf111dfe8093,6321df99-8fc5-4465-a345-4e85e454e8cc,7151cae2-f54e-4f88-9e6a-8ab7fe755160,0,2,2025-09-22 12:27:57.199993+00
0f3c641d-e518-49eb-bc31-b3cea3592736,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,5,2025-12-09 02:15:48.500643+00
0f950c4e-6cca-4ab5-a2ec-43a0c9ef4a30,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,8,2025-12-23 02:13:34.5906+00
0f9ef75d-bed5-494e-8538-d8f9b041a2ad,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,f3b179ce-265d-4bf0-8c6c-a641504ea802,0,4,2026-01-05 01:20:32.782065+00
10fea878-93c8-4372-9c11-2adabdde276f,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,857f0ddb-bbf7-490f-89e7-c393913d1937,0,5,2025-12-09 02:15:48.500643+00
117c243b-b055-443d-9950-b147c611cdb9,28da2862-f00a-44dd-8ab5-a48849d53245,f3b179ce-265d-4bf0-8c6c-a641504ea802,2,9,2025-11-04 02:39:26.20676+00
1244a0a1-8569-4dfc-911a-1f1b301b6a8c,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,ceb258ce-454a-4b5f-9321-73fd28390495,1,6,2025-12-23 02:13:34.5906+00
12bc99a1-e64e-44c4-9f71-a21aeafba41b,28c25bca-56fb-487b-b335-f02e00863c6b,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,0,4,2025-08-26 00:30:53.12888+00
1307932b-09b5-4e74-b292-65aed03a7495,37bc4415-6386-4c1c-9a8b-453802fa72e1,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,0,6,2025-12-29 01:10:50.647344+00
135360cd-463e-4804-9029-1c2937d64b29,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,e2ffaf02-f17f-4be3-b3ee-651d39315af1,2,11,2025-12-23 02:13:34.5906+00
1393c369-ed24-4136-b275-f98184588e70,6321df99-8fc5-4465-a345-4e85e454e8cc,66022633-1ced-4920-a431-b74b54e98345,1,6,2025-09-22 12:27:57.199993+00
150050be-5eef-4848-90f4-ce402385072b,7f04d06c-ca42-403e-8bc7-194f0a0c631a,182f8371-048a-4f6e-b95d-149f368c3c44,0,4,2025-12-01 00:26:08.076072+00
152aa433-7964-455d-9c17-d99d989e7d5b,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,298651b6-b5d4-4875-a636-799edae79a84,1,5,2025-12-23 02:13:34.5906+00
1593f1d9-db11-44c1-850f-c29bf0735b7f,6321df99-8fc5-4465-a345-4e85e454e8cc,c2011527-da58-4568-97f9-ec5c223ead8e,2,8,2025-09-22 12:27:57.199993+00
1613dada-df71-44ec-9245-38a5f0a43c83,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,c2011527-da58-4568-97f9-ec5c223ead8e,2,9,2025-10-05 23:57:44.019951+00
167263cc-77a7-46c5-a689-ba7521666d20,6321df99-8fc5-4465-a345-4e85e454e8cc,f9410110-ec63-4a83-ad54-2b5df48b9140,3,13,2025-09-22 12:27:57.199993+00
168e47ab-9c52-4963-bd6b-ff40d85d2db0,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,49f48e02-6af0-4107-8f27-29f67efc4c3a,2,12,2025-12-23 02:13:34.5906+00
16af6f94-c487-489e-baa8-c8b6e726b219,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,49f48e02-6af0-4107-8f27-29f67efc4c3a,0,4,2025-09-01 12:27:12.189666+00
16e47b61-7705-413a-b983-77f8083d48f0,7d6130ac-980a-4352-8ec0-29a06643525e,eb3628cb-9a74-4281-bc9f-ebff66ae268e,0,4,2026-01-12 01:11:49.843879+00
16ec30c0-e24b-4d7a-80f2-e51cd740a963,3715512f-bc25-48aa-a319-f9b2ffc2fb15,eb3628cb-9a74-4281-bc9f-ebff66ae268e,2,8,2025-10-27 01:59:34.334362+00
17b9b655-209f-4f6e-9c2d-de9154cabf39,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,1,9,2025-12-09 02:15:48.500643+00
17e0a507-6233-43ab-9c16-cea42b9992ca,39344544-7804-4c1d-a17b-a1aff7a7f869,66022633-1ced-4920-a431-b74b54e98345,1,5,2025-11-10 03:54:43.745207+00
18025ab3-7c87-4865-bbe1-5900dea3fa5e,28da2862-f00a-44dd-8ab5-a48849d53245,7151cae2-f54e-4f88-9e6a-8ab7fe755160,1,7,2025-11-04 02:39:26.20676+00
194c8806-a0a0-4b38-a656-b045f6a91d1c,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,5,2025-12-23 02:13:34.5906+00
195ec1a9-e74a-4dca-a5ba-7f9e2c2a121e,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,4f4c26c5-21c6-4a45-b9ab-141ea2936063,2,9,2025-12-23 02:13:34.5906+00
196b84ec-448e-40bf-950d-e589a01cdf72,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,857f0ddb-bbf7-490f-89e7-c393913d1937,1,8,2025-09-30 00:21:43.959007+00
19aec8ae-4dbb-47de-81ee-c6d6abe437e5,284571ab-f355-476f-841c-8d84cf3fc188,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,7,2025-09-15 00:20:33.877931+00
1aad2043-ef3b-46a0-9fd2-a8d0e3fd3629,28da2862-f00a-44dd-8ab5-a48849d53245,4f4c26c5-21c6-4a45-b9ab-141ea2936063,1,8,2025-11-04 02:39:26.20676+00
1ab55c11-6441-4cf8-a013-5d21cd369842,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,1,3,2025-09-01 12:27:12.189666+00
1abb2a99-3b8c-45a5-b699-b7f3e42868d2,7be0759a-59c6-4da1-be13-e876a9051907,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,0,4,2025-10-21 00:14:04.11767+00
1b784c02-3d12-43d9-8437-272baa6bd45d,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,e04c559e-ca37-400e-b70d-64cc03eb3361,0,6,2025-12-09 02:15:48.500643+00
1bf6990a-5ae0-4223-ae6e-b78eff04ec5c,7f04d06c-ca42-403e-8bc7-194f0a0c631a,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,0,5,2025-12-01 00:26:08.076072+00
1c202446-33f7-4379-af60-d145c92203ac,39344544-7804-4c1d-a17b-a1aff7a7f869,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,0,3,2025-11-10 03:54:43.745207+00
1c578c3a-a8e9-4549-be5f-b21fb6383c42,37bc4415-6386-4c1c-9a8b-453802fa72e1,9a205562-9e06-49d8-865b-a0dfb3de0b20,1,6,2025-12-29 01:10:50.647344+00
1c942249-1c74-4f0d-9cd3-2b7818a0eb46,39344544-7804-4c1d-a17b-a1aff7a7f869,e04c559e-ca37-400e-b70d-64cc03eb3361,2,10,2025-11-10 03:54:43.745207+00
1cbe5cd6-f8be-48a0-8434-c34974587ac9,e1083685-268d-4376-bbc8-14fe74194d46,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,0,4,2025-08-18 23:21:21.195482+00
1cf265f4-7c48-41a2-a547-2e4023528217,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,a98cac4a-9401-4a97-b8e6-93a7caee47e9,1,8,2025-12-23 02:13:34.5906+00
1dac55f4-c174-4e07-b4de-f8fcbd966b54,39344544-7804-4c1d-a17b-a1aff7a7f869,f9410110-ec63-4a83-ad54-2b5df48b9140,0,4,2025-11-10 03:54:43.745207+00
1e2acf42-9a40-418e-9fde-d3f7afd4fde6,7d6130ac-980a-4352-8ec0-29a06643525e,a98cac4a-9401-4a97-b8e6-93a7caee47e9,2,9,2026-01-12 01:11:49.843879+00
1e5105b7-fe64-452e-97b0-1e7f816f7978,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,584d969b-f2c5-4e89-a226-9d5d47bebe23,0,5,2025-12-09 02:15:48.500643+00
1f1a5254-e33b-4956-bce8-1981c2957acf,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,3,13,2025-10-05 23:57:44.019951+00
1f5270e3-f097-4006-b96c-bae1b01a0768,435af285-efb9-47f0-a3b5-aa47b7b78b56,e28417e9-f154-4f39-bf0d-86cb6a1abc32,2,11,2025-11-25 02:24:54.186745+00
20aeb0f1-706a-40f5-8319-4f33c8210c9f,7d6130ac-980a-4352-8ec0-29a06643525e,857f0ddb-bbf7-490f-89e7-c393913d1937,3,12,2026-01-12 01:11:49.843879+00
20d272d5-29fa-4a86-9e8f-f69064e80743,7f04d06c-ca42-403e-8bc7-194f0a0c631a,c2011527-da58-4568-97f9-ec5c223ead8e,0,6,2025-12-01 00:26:08.076072+00
216eb702-3ad1-4167-9ce3-42d3b5aeb332,00c76044-16a0-4acf-a0a5-8de00e9cbc06,f3b179ce-265d-4bf0-8c6c-a641504ea802,1,7,2025-12-16 01:50:33.561015+00
21f752f1-1513-4f20-8de3-6b6f9cc9a58e,6321df99-8fc5-4465-a345-4e85e454e8cc,857f0ddb-bbf7-490f-89e7-c393913d1937,0,3,2025-09-22 12:27:57.199993+00
223b6f42-4156-4129-9301-24cd76d71b75,37bc4415-6386-4c1c-9a8b-453802fa72e1,46a30c5e-11ff-4c44-aa31-29a606850f82,0,3,2025-12-29 01:10:50.647344+00
2284de0f-756b-41a7-afa9-155fabb9c90c,6321df99-8fc5-4465-a345-4e85e454e8cc,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,4,16,2025-09-22 12:27:57.199993+00
23213eae-be7e-4904-8ccd-501cdb2d49f7,284571ab-f355-476f-841c-8d84cf3fc188,6a57188f-50ad-4d66-88e5-64236a293c32,0,5,2025-09-15 00:20:33.877931+00
23a17632-4566-4d82-aef1-4f2599c9a5c2,6321df99-8fc5-4465-a345-4e85e454e8cc,c4d0c372-0a8c-445d-9994-fe871e8eb544,2,7,2025-09-22 12:27:57.199993+00
23c49620-6577-4f4a-b4b8-44ee6ee52b37,37bc4415-6386-4c1c-9a8b-453802fa72e1,182f8371-048a-4f6e-b95d-149f368c3c44,1,8,2025-12-29 01:10:50.647344+00
2481af98-b63a-4bb2-bd87-76aa5bed0862,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,71913bf1-3c89-4850-a771-b807bac56136,0,3,2025-09-30 00:21:43.959007+00
248a1838-0459-42f5-a7d4-fbe052ad1f55,28c25bca-56fb-487b-b335-f02e00863c6b,182f8371-048a-4f6e-b95d-149f368c3c44,0,4,2025-08-26 00:30:53.12888+00
24c39d7c-0194-4d3b-a33c-7c997f7b86a7,39344544-7804-4c1d-a17b-a1aff7a7f869,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,0,6,2025-11-10 03:54:43.745207+00
25ad69d8-6807-4ccc-9495-c5dc34a87d67,00c76044-16a0-4acf-a0a5-8de00e9cbc06,f9410110-ec63-4a83-ad54-2b5df48b9140,0,5,2025-12-16 01:50:33.561015+00
26409cdf-8d45-49ac-aeef-33c62de0704b,37bc4415-6386-4c1c-9a8b-453802fa72e1,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,4,2025-12-29 01:10:50.647344+00
268447a4-afbc-4f01-9def-ff1530ec05b4,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,eb3628cb-9a74-4281-bc9f-ebff66ae268e,2,9,2025-12-23 02:13:34.5906+00
26d6ebce-c56d-4f5d-bdba-f4938ade8c18,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,46a30c5e-11ff-4c44-aa31-29a606850f82,1,6,2026-01-05 01:20:32.782065+00
26fb2190-2f87-4b5d-81d7-e4437e5b032c,28da2862-f00a-44dd-8ab5-a48849d53245,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,0,6,2025-11-04 02:39:26.20676+00
273c9e1b-78e7-4a7e-a32a-112e6cb09c67,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,e2ffaf02-f17f-4be3-b3ee-651d39315af1,0,3,2025-09-01 12:27:12.189666+00
27b17f6b-97a1-48bc-86f5-549f012bd937,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,1,7,2025-12-09 02:15:48.500643+00
28bcb476-7f39-44f7-845a-4945a4c24b82,435af285-efb9-47f0-a3b5-aa47b7b78b56,f9410110-ec63-4a83-ad54-2b5df48b9140,1,6,2025-11-25 02:24:54.186745+00
28f41601-11e6-497b-8848-e772544a1b2b,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,c2011527-da58-4568-97f9-ec5c223ead8e,0,2,2025-09-01 12:27:12.189666+00
2957bd80-5a86-4874-a716-052acce5291b,435af285-efb9-47f0-a3b5-aa47b7b78b56,eff7bddc-a865-47c4-95fb-fe4116d8c288,1,4,2025-11-25 02:24:54.186745+00
29b2813e-6f4f-401c-b4f6-fc59bc64e68f,6321df99-8fc5-4465-a345-4e85e454e8cc,584d969b-f2c5-4e89-a226-9d5d47bebe23,1,5,2025-09-22 12:27:57.199993+00
29bae404-8dcf-4a7c-ba15-54b22064a8b1,39344544-7804-4c1d-a17b-a1aff7a7f869,182f8371-048a-4f6e-b95d-149f368c3c44,1,8,2025-11-10 03:54:43.745207+00
29fb41a2-1054-4a29-b614-a4c2efc17eb9,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,f9410110-ec63-4a83-ad54-2b5df48b9140,1,6,2026-01-05 01:20:32.782065+00
2a167dfe-b92d-4e6e-ae0d-c6f59b1a90cc,6321df99-8fc5-4465-a345-4e85e454e8cc,ceb258ce-454a-4b5f-9321-73fd28390495,3,9,2025-09-22 12:27:57.199993+00
2a28002d-1850-483f-8f4a-48b5bc484e02,28c25bca-56fb-487b-b335-f02e00863c6b,6a57188f-50ad-4d66-88e5-64236a293c32,1,7,2025-08-26 00:30:53.12888+00
2a2ef3db-86e8-47b4-8407-ae96d12825d7,7be0759a-59c6-4da1-be13-e876a9051907,25472e3e-4928-440c-84a8-ed85a6e4cf34,0,4,2025-10-21 00:14:04.11767+00
2a8f1ede-d4d2-4ff5-8056-b3cb9fb8a6be,00c76044-16a0-4acf-a0a5-8de00e9cbc06,49f48e02-6af0-4107-8f27-29f67efc4c3a,0,5,2025-12-16 01:50:33.561015+00
2a92772b-973b-4db1-883e-5a3ff9223767,7be0759a-59c6-4da1-be13-e876a9051907,6a57188f-50ad-4d66-88e5-64236a293c32,0,3,2025-10-21 00:14:04.11767+00
2aa49f51-bdbd-4565-a62c-1620a43e08e3,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,298651b6-b5d4-4875-a636-799edae79a84,2,10,2026-01-05 01:20:32.782065+00
2ae62c8b-0931-4a50-afc9-b3359d057c26,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,0,2,2025-09-30 00:21:43.959007+00
2ba88fe2-a0b2-4258-8008-dfc2143d7d60,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,584d969b-f2c5-4e89-a226-9d5d47bebe23,0,3,2025-09-30 00:21:43.959007+00
2c24a8a4-8f46-4fb9-8091-9758fac25f0c,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,6a57188f-50ad-4d66-88e5-64236a293c32,1,9,2025-10-05 23:57:44.019951+00
2ca2bc4b-df8f-410a-abbf-08c240b736df,28c25bca-56fb-487b-b335-f02e00863c6b,a98cac4a-9401-4a97-b8e6-93a7caee47e9,1,8,2025-08-26 00:30:53.12888+00
