id,game_week_id,player_id,correct_scores,points,created_at
57aa200e-cf4f-40e7-aad9-a2cb14ec037f,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,7151cae2-f54e-4f88-9e6a-8ab7fe755160,0,5,2026-01-05 01:20:32.782065+00
58ddb4b4-3c3c-4781-98f4-675aa83de7fd,28c25bca-56fb-487b-b335-f02e00863c6b,25472e3e-4928-440c-84a8-ed85a6e4cf34,2,12,2025-08-26 00:30:53.12888+00
590f8692-40f7-49f8-b26f-94c370990797,37bc4415-6386-4c1c-9a8b-453802fa72e1,e2ffaf02-f17f-4be3-b3ee-651d39315af1,0,5,2025-12-29 01:10:50.647344+00
599346f5-06fe-41b8-aca3-ee49ae8ce1d0,28c25bca-56fb-487b-b335-f02e00863c6b,857f0ddb-bbf7-490f-89e7-c393913d1937,1,6,2025-08-26 00:30:53.12888+00
59d1bc94-aaaf-40cf-a332-4e4fcb198b18,7f04d06c-ca42-403e-8bc7-194f0a0c631a,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,0,5,2025-12-01 00:26:08.076072+00
5a430d56-5225-4adb-8cdc-a452e6ebabed,28da2862-f00a-44dd-8ab5-a48849d53245,584d969b-f2c5-4e89-a226-9d5d47bebe23,1,7,2025-11-04 02:39:26.20676+00
5ab14227-d573-4f60-85c3-b58edb9ce03e,39344544-7804-4c1d-a17b-a1aff7a7f869,7151cae2-f54e-4f88-9e6a-8ab7fe755160,3,16,2025-11-10 03:54:43.745207+00
5b5845ad-47df-4679-9263-f45d6287daaf,7be0759a-59c6-4da1-be13-e876a9051907,eb3628cb-9a74-4281-bc9f-ebff66ae268e,0,3,2025-10-21 00:14:04.11767+00
5b8b0aaa-3aca-49d5-8708-32004c6f69a9,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,ceb258ce-454a-4b5f-9321-73fd28390495,0,3,2026-01-05 01:20:32.782065+00
5c0202fe-3bca-4923-90c7-81d294a7ef0c,7be0759a-59c6-4da1-be13-e876a9051907,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,0,5,2025-10-21 00:14:04.11767+00
5c0240a4-85b7-4e4d-9ba8-fab78fdde6a6,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,c4d0c372-0a8c-445d-9994-fe871e8eb544,0,2,2025-09-30 00:21:43.959007+00
5d6afa79-9eeb-4241-a76f-459353bfd140,28c25bca-56fb-487b-b335-f02e00863c6b,46a30c5e-11ff-4c44-aa31-29a606850f82,0,5,2025-08-26 00:30:53.12888+00
5d6cd5bb-5366-41ff-bd7d-2269c449014c,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,2,11,2026-01-05 01:20:32.782065+00
5d779c5c-3b22-4dcf-a284-eb52bc2e3041,3715512f-bc25-48aa-a319-f9b2ffc2fb15,c4d0c372-0a8c-445d-9994-fe871e8eb544,3,10,2025-10-27 01:59:34.334362+00
5d9e412b-a13b-4aa9-8702-9c481bb58b2b,6321df99-8fc5-4465-a345-4e85e454e8cc,a98cac4a-9401-4a97-b8e6-93a7caee47e9,3,11,2025-09-22 12:27:57.199993+00
5d9e4688-6ee8-4b16-82ae-b0c9501c159a,435af285-efb9-47f0-a3b5-aa47b7b78b56,a98cac4a-9401-4a97-b8e6-93a7caee47e9,3,11,2025-11-25 02:24:54.186745+00
5e8e7be9-9bf3-4831-9fe9-57e6a90ec93d,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,66022633-1ced-4920-a431-b74b54e98345,1,8,2026-01-05 01:20:32.782065+00
5f567c17-456f-41ca-8b2f-230432213ebe,284571ab-f355-476f-841c-8d84cf3fc188,8ed10184-c01b-4913-be71-bf7b48b8163a,0,5,2025-09-15 00:20:33.877931+00
5f6a2e6d-0829-47de-abda-f6f3d2cd3418,3715512f-bc25-48aa-a319-f9b2ffc2fb15,857f0ddb-bbf7-490f-89e7-c393913d1937,0,7,2025-10-27 01:59:34.334362+00
60506367-5e2f-4ba3-9c4c-20cd2d7c7451,28da2862-f00a-44dd-8ab5-a48849d53245,182f8371-048a-4f6e-b95d-149f368c3c44,1,11,2025-11-04 02:39:26.20676+00
60ae7027-a3c0-4bab-af5c-3f6c8bac1d55,28da2862-f00a-44dd-8ab5-a48849d53245,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,0,4,2025-11-04 02:39:26.20676+00
60d3645b-1ad9-4d63-8997-5293ef790ecd,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,eb3628cb-9a74-4281-bc9f-ebff66ae268e,0,2,2025-09-01 12:27:12.189666+00
60eab6f4-0659-498c-8011-c7d7e696385d,6321df99-8fc5-4465-a345-4e85e454e8cc,71913bf1-3c89-4850-a771-b807bac56136,0,4,2025-09-22 12:27:57.199993+00
61189c3b-2703-452a-b36f-a81484511546,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,f9aa08c8-da66-4064-a39a-3225dadaa1d0,1,6,2025-09-30 00:21:43.959007+00
61a92830-6e40-422d-a1ff-f646c57ff2d0,7d6130ac-980a-4352-8ec0-29a06643525e,e28417e9-f154-4f39-bf0d-86cb6a1abc32,1,7,2026-01-12 01:11:49.843879+00
623a9662-2a35-4214-9c19-950254cb78c7,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,8,2025-10-05 23:57:44.019951+00
627bb829-8473-410e-a4fb-769d1102a0e5,37bc4415-6386-4c1c-9a8b-453802fa72e1,71913bf1-3c89-4850-a771-b807bac56136,3,10,2025-12-29 01:10:50.647344+00
62a837cb-209d-4973-a145-d0bf16fee9ec,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,3d18f1c8-de23-4c6d-b843-8241da5d994e,1,6,2026-01-05 01:20:32.782065+00
63356d6f-dce1-41b9-b49b-d5b78c952a63,37bc4415-6386-4c1c-9a8b-453802fa72e1,49f48e02-6af0-4107-8f27-29f67efc4c3a,0,5,2025-12-29 01:10:50.647344+00
6347a205-ef1b-4a13-a90d-21afaa03087d,39344544-7804-4c1d-a17b-a1aff7a7f869,3d18f1c8-de23-4c6d-b843-8241da5d994e,0,6,2025-11-10 03:54:43.745207+00
638a7134-c533-4428-9392-04bebf63629e,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,182f8371-048a-4f6e-b95d-149f368c3c44,1,8,2025-09-30 00:21:43.959007+00
63974e3f-d9f4-44fe-a21e-2d52c2ed76d1,3715512f-bc25-48aa-a319-f9b2ffc2fb15,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,1,6,2025-10-27 01:59:34.334362+00
639d2ee5-f877-453c-b319-d38891d73943,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,f9aa08c8-da66-4064-a39a-3225dadaa1d0,2,11,2025-10-05 23:57:44.019951+00
649469e3-f051-47f1-90dd-c56c5b26c38a,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,eff7bddc-a865-47c4-95fb-fe4116d8c288,2,10,2026-01-05 01:20:32.782065+00
651d23d4-e48a-48c6-b121-b15f0c7b80f9,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,71913bf1-3c89-4850-a771-b807bac56136,0,5,2025-09-01 12:27:12.189666+00
653df1a6-643e-43ed-833a-ece07edb6403,284571ab-f355-476f-841c-8d84cf3fc188,46a30c5e-11ff-4c44-aa31-29a606850f82,0,2,2025-09-15 00:20:33.877931+00
66291e2d-2471-46ee-aec6-08dfcb0d22d4,7d6130ac-980a-4352-8ec0-29a06643525e,6a57188f-50ad-4d66-88e5-64236a293c32,0,6,2026-01-12 01:11:49.843879+00
662e8847-a601-42aa-88fa-0a03b257040d,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,ceb258ce-454a-4b5f-9321-73fd28390495,0,3,2025-09-01 12:27:12.189666+00
665d5db9-1b25-4e1b-b571-da5f2979c5b1,00c76044-16a0-4acf-a0a5-8de00e9cbc06,4f4c26c5-21c6-4a45-b9ab-141ea2936063,2,10,2025-12-16 01:50:33.561015+00
670fb8f9-3d16-4b4c-9530-27fe442f1004,28da2862-f00a-44dd-8ab5-a48849d53245,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,10,2025-11-04 02:39:26.20676+00
6771f9e0-a9d7-4644-a3f2-81ec9e7289e7,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,584d969b-f2c5-4e89-a226-9d5d47bebe23,1,12,2026-01-05 01:20:32.782065+00
6943d62f-ce2a-4f2a-bff7-0687d2692d4b,28c25bca-56fb-487b-b335-f02e00863c6b,c2011527-da58-4568-97f9-ec5c223ead8e,1,6,2025-08-26 00:30:53.12888+00
6bd7bf41-0d7f-47f5-81a7-6228428b975b,284571ab-f355-476f-841c-8d84cf3fc188,857f0ddb-bbf7-490f-89e7-c393913d1937,3,14,2025-09-15 00:20:33.877931+00
6bfe5714-0b3a-421e-b0f5-53a63a539f69,7be0759a-59c6-4da1-be13-e876a9051907,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,0,3,2025-10-21 00:14:04.11767+00
6cad8e94-aab1-409d-b7ec-56ac1043b3b0,7be0759a-59c6-4da1-be13-e876a9051907,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,0,4,2025-10-21 00:14:04.11767+00
6d31de1e-ce38-4b65-b382-ea747e3480fd,3715512f-bc25-48aa-a319-f9b2ffc2fb15,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,4,2025-10-27 01:59:34.334362+00
6d422eaa-8ee9-4160-b081-817371b1f5ba,e1083685-268d-4376-bbc8-14fe74194d46,9a205562-9e06-49d8-865b-a0dfb3de0b20,0,4,2025-08-18 23:21:21.195482+00
6d7f4baf-3358-4c25-a183-b16b93759a0a,28c25bca-56fb-487b-b335-f02e00863c6b,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,1,7,2025-08-26 00:30:53.12888+00
6dc01893-c048-4c19-b9f6-ae66a1427b17,39344544-7804-4c1d-a17b-a1aff7a7f869,ceb258ce-454a-4b5f-9321-73fd28390495,0,4,2025-11-10 03:54:43.745207+00
6f8c8334-4326-45c9-9982-7cae1f4c73df,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,4,20,2025-10-05 23:57:44.019951+00
7017a89a-938c-4375-aad6-7f26261bf6a9,435af285-efb9-47f0-a3b5-aa47b7b78b56,c2011527-da58-4568-97f9-ec5c223ead8e,1,8,2025-11-25 02:24:54.186745+00
7068f972-4893-4e94-8b93-8f4a93ba3fdc,284571ab-f355-476f-841c-8d84cf3fc188,eff7bddc-a865-47c4-95fb-fe4116d8c288,1,10,2025-09-15 00:20:33.877931+00
712ee6c6-c693-4bf5-a8cf-13486da09ec1,e1083685-268d-4376-bbc8-14fe74194d46,8ed10184-c01b-4913-be71-bf7b48b8163a,0,6,2025-08-18 23:21:21.195482+00
726d5d0e-0a3f-4229-9092-cc7b53653d71,37bc4415-6386-4c1c-9a8b-453802fa72e1,66022633-1ced-4920-a431-b74b54e98345,1,6,2025-12-29 01:10:50.647344+00
72e6c025-fe56-4b98-b9b5-2e6024bf8399,37bc4415-6386-4c1c-9a8b-453802fa72e1,4f4c26c5-21c6-4a45-b9ab-141ea2936063,1,8,2025-12-29 01:10:50.647344+00
72f49f11-01ee-419c-92d9-f48aa7fa82a2,39344544-7804-4c1d-a17b-a1aff7a7f869,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,1,10,2025-11-10 03:54:43.745207+00
737496a2-6e16-4c60-9d09-b4a72e3137a3,284571ab-f355-476f-841c-8d84cf3fc188,7151cae2-f54e-4f88-9e6a-8ab7fe755160,0,3,2025-09-15 00:20:33.877931+00
7399015f-d160-48bc-a993-be243c8f2c59,00c76044-16a0-4acf-a0a5-8de00e9cbc06,9a205562-9e06-49d8-865b-a0dfb3de0b20,1,12,2025-12-16 01:50:33.561015+00
73dd165f-f5d9-4946-a071-0d5801fc7901,e1083685-268d-4376-bbc8-14fe74194d46,3d18f1c8-de23-4c6d-b843-8241da5d994e,1,9,2025-08-18 23:21:21.195482+00
73fab1c8-d894-453f-a5cc-7e7bc9d8845e,7be0759a-59c6-4da1-be13-e876a9051907,46a30c5e-11ff-4c44-aa31-29a606850f82,0,4,2025-10-21 00:14:04.11767+00
742f1426-f60b-46ca-9b22-4fab1dd5559a,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,25472e3e-4928-440c-84a8-ed85a6e4cf34,0,3,2025-09-30 00:21:43.959007+00
747efc38-3afc-4ae1-87e7-0414c3d28c68,7be0759a-59c6-4da1-be13-e876a9051907,c4d0c372-0a8c-445d-9994-fe871e8eb544,0,3,2025-10-21 00:14:04.11767+00
74a27d9b-fea7-4665-90ed-f00d0ae7ac05,284571ab-f355-476f-841c-8d84cf3fc188,71913bf1-3c89-4850-a771-b807bac56136,1,7,2025-09-15 00:20:33.877931+00
74c6f99a-b93f-409c-a182-dd9ee29b7ac5,284571ab-f355-476f-841c-8d84cf3fc188,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,2,11,2025-09-15 00:20:33.877931+00
7565252c-ac84-4fea-a4a4-c844371beaf1,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,e28417e9-f154-4f39-bf0d-86cb6a1abc32,2,9,2025-12-09 02:15:48.500643+00
75b87433-311d-4cf7-ab8d-f4af01e675b1,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,71913bf1-3c89-4850-a771-b807bac56136,1,9,2025-12-23 02:13:34.5906+00
75cc0ce3-5e2d-494d-9bd2-cbb9ff180255,284571ab-f355-476f-841c-8d84cf3fc188,e04c559e-ca37-400e-b70d-64cc03eb3361,1,8,2025-09-15 00:20:33.877931+00
7624b09c-9b03-4422-9295-24d0369efcdd,37bc4415-6386-4c1c-9a8b-453802fa72e1,eb3628cb-9a74-4281-bc9f-ebff66ae268e,1,4,2025-12-29 01:10:50.647344+00
76d0ae7d-448d-4471-b2f5-0200680572d8,7d6130ac-980a-4352-8ec0-29a06643525e,4f4c26c5-21c6-4a45-b9ab-141ea2936063,2,10,2026-01-12 01:11:49.843879+00
7725ffb8-beaa-4542-bd1f-958a84c144e5,7be0759a-59c6-4da1-be13-e876a9051907,7151cae2-f54e-4f88-9e6a-8ab7fe755160,0,4,2025-10-21 00:14:04.11767+00
7762bf36-22ea-407a-9ad3-fd7518c82208,3715512f-bc25-48aa-a319-f9b2ffc2fb15,71913bf1-3c89-4850-a771-b807bac56136,1,8,2025-10-27 01:59:34.334362+00
777aa02a-7c6e-4712-880f-afb43e29a322,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,3,2025-12-09 02:15:48.500643+00
779b6bed-b5de-486f-a9cc-8df44c82e8a0,3715512f-bc25-48aa-a319-f9b2ffc2fb15,f9410110-ec63-4a83-ad54-2b5df48b9140,1,12,2025-10-27 01:59:34.334362+00
7886f4ff-8482-44f3-97e6-c7a67b54d8c7,7f04d06c-ca42-403e-8bc7-194f0a0c631a,66022633-1ced-4920-a431-b74b54e98345,0,5,2025-12-01 00:26:08.076072+00
78b3137f-85b9-43c2-99eb-1e7dbb9f26c2,6321df99-8fc5-4465-a345-4e85e454e8cc,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,8,2025-09-22 12:27:57.199993+00
793f9650-6070-4f13-a846-7b9f9293d866,00c76044-16a0-4acf-a0a5-8de00e9cbc06,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,1,6,2025-12-16 01:50:33.561015+00
7958eca0-6234-4d5a-b6e9-8b793135661b,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,0,5,2025-09-30 00:21:43.959007+00
79af9dfc-6cf7-48e1-9ac4-9bf3d0594cfd,7f04d06c-ca42-403e-8bc7-194f0a0c631a,9a205562-9e06-49d8-865b-a0dfb3de0b20,0,4,2025-12-01 00:26:08.076072+00
79b94620-8be9-408e-8e4f-6863c51fc6bb,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,4,2026-01-05 01:20:32.782065+00
79c134bf-292c-48b1-bb48-b76b704b29d0,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,9a205562-9e06-49d8-865b-a0dfb3de0b20,1,6,2026-01-05 01:20:32.782065+00
7a1d4dbe-9615-4d5a-b7d0-4c38ef31dd8e,28c25bca-56fb-487b-b335-f02e00863c6b,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,2,10,2025-08-26 00:30:53.12888+00
7a41288f-fe5b-4b47-b59a-d3ffa8070615,e1083685-268d-4376-bbc8-14fe74194d46,584d969b-f2c5-4e89-a226-9d5d47bebe23,0,7,2025-08-18 23:21:21.195482+00
7aa2816b-d55c-4d8d-b70a-2035d7570058,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,857f0ddb-bbf7-490f-89e7-c393913d1937,1,6,2025-09-01 12:27:12.189666+00
7b26a722-ca24-457a-aa42-9be60d9b36c7,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,c2011527-da58-4568-97f9-ec5c223ead8e,0,2,2026-01-05 01:20:32.782065+00
7b622734-d3cc-43c9-aa9f-595269a3d2b1,284571ab-f355-476f-841c-8d84cf3fc188,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,8,2025-09-15 00:20:33.877931+00
7bd05af7-d483-4ad0-be8b-251a11820683,28c25bca-56fb-487b-b335-f02e00863c6b,298651b6-b5d4-4875-a636-799edae79a84,1,7,2025-08-26 00:30:53.12888+00
7be53d11-ace4-4bc7-8a85-b2251c05881a,284571ab-f355-476f-841c-8d84cf3fc188,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,8,2025-09-15 00:20:33.877931+00
7c0e91b1-1b7b-42b3-8d74-5134f01c3a65,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,182f8371-048a-4f6e-b95d-149f368c3c44,1,6,2025-12-09 02:15:48.500643+00
7c3003f8-dd81-4c96-8436-ce085415afa8,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,eff7bddc-a865-47c4-95fb-fe4116d8c288,1,5,2025-12-23 02:13:34.5906+00
7cd01ed9-3d8d-431c-82f0-d7e09f36e52e,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,3,12,2025-12-23 02:13:34.5906+00
7cd54ade-1905-42dc-b98d-ac458c31122c,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,eff7bddc-a865-47c4-95fb-fe4116d8c288,0,2,2025-09-30 00:21:43.959007+00
7d023d2c-81ae-42cc-b47e-35d7cf7aba30,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,3,2025-09-30 00:21:43.959007+00
7d22f01f-dacf-4557-bf33-a51fdbfadd10,7f04d06c-ca42-403e-8bc7-194f0a0c631a,584d969b-f2c5-4e89-a226-9d5d47bebe23,0,3,2025-12-01 00:26:08.076072+00
7d5f13c2-71e6-41a7-8046-f6ed5286aaf6,37bc4415-6386-4c1c-9a8b-453802fa72e1,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,0,3,2025-12-29 01:10:50.647344+00
7e377fe2-af5a-496f-bb99-f57222ea12a0,7f04d06c-ca42-403e-8bc7-194f0a0c631a,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,0,4,2025-12-01 00:26:08.076072+00
7ebc3124-c4d9-47ea-89a6-381311c738fd,3715512f-bc25-48aa-a319-f9b2ffc2fb15,e04c559e-ca37-400e-b70d-64cc03eb3361,0,5,2025-10-27 01:59:34.334362+00
7f2286dd-3e3d-4801-8f2f-c13646b6650f,7be0759a-59c6-4da1-be13-e876a9051907,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,1,7,2025-10-21 00:14:04.11767+00
7f482835-37c3-4a38-9ee5-4eccac5809d7,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,f9410110-ec63-4a83-ad54-2b5df48b9140,1,6,2025-12-23 02:13:34.5906+00
7fa09e0f-5408-44d6-a515-970c540108da,e1083685-268d-4376-bbc8-14fe74194d46,a98cac4a-9401-4a97-b8e6-93a7caee47e9,2,15,2025-08-18 23:21:21.195482+00
7fbc40e0-9a4c-49d8-9c93-c2392eb8b46d,3715512f-bc25-48aa-a319-f9b2ffc2fb15,8ed10184-c01b-4913-be71-bf7b48b8163a,0,3,2025-10-27 01:59:34.334362+00
7fd9782f-1426-4051-8256-c536246d11e9,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,a98cac4a-9401-4a97-b8e6-93a7caee47e9,1,4,2025-09-30 00:21:43.959007+00
814d4a45-4587-4f34-903b-b84396c0ab58,7be0759a-59c6-4da1-be13-e876a9051907,eff7bddc-a865-47c4-95fb-fe4116d8c288,1,9,2025-10-21 00:14:04.11767+00
818ca554-d743-42d6-badc-e1e80d3b7724,28c25bca-56fb-487b-b335-f02e00863c6b,f9410110-ec63-4a83-ad54-2b5df48b9140,0,4,2025-08-26 00:30:53.12888+00
81f266b2-94b4-46f0-a0c1-5cbafb3cab67,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,1,3,2025-09-01 12:27:12.189666+00
822631b5-a658-410b-86f5-64487e825512,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,ceb258ce-454a-4b5f-9321-73fd28390495,1,4,2025-09-30 00:21:43.959007+00
829e1170-e7eb-4559-9db5-5e133b33ef33,284571ab-f355-476f-841c-8d84cf3fc188,182f8371-048a-4f6e-b95d-149f368c3c44,1,6,2025-09-15 00:20:33.877931+00
82ad5320-6bfe-4f28-b28b-df35dcd0c514,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,6a57188f-50ad-4d66-88e5-64236a293c32,0,5,2025-12-09 02:15:48.500643+00
82c688f6-0fbf-449c-86e2-8d6283fc03c6,28da2862-f00a-44dd-8ab5-a48849d53245,6a57188f-50ad-4d66-88e5-64236a293c32,3,14,2025-11-04 02:39:26.20676+00
