id,game_week_id,player_id,correct_scores,points,created_at
d5aba6c7-965c-405a-9754-096d4eea14be,284571ab-f355-476f-841c-8d84cf3fc188,a98cac4a-9401-4a97-b8e6-93a7caee47e9,1,9,2025-09-15 00:20:33.877931+00
d5dcf4d3-15d1-47b9-81b3-c5ed3fd2e23f,7d6130ac-980a-4352-8ec0-29a06643525e,c4d0c372-0a8c-445d-9994-fe871e8eb544,1,6,2026-01-12 01:11:49.843879+00
d5ddee9e-504d-43fc-aaea-def7e649af26,7f04d06c-ca42-403e-8bc7-194f0a0c631a,6a57188f-50ad-4d66-88e5-64236a293c32,0,4,2025-12-01 00:26:08.076072+00
d5df2864-727e-4ae1-96a4-a5ea42e7db89,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,46a30c5e-11ff-4c44-aa31-29a606850f82,0,2,2025-10-05 23:57:44.019951+00
d6063ba4-04f6-45b0-9924-97c099e6e12f,6321df99-8fc5-4465-a345-4e85e454e8cc,e28417e9-f154-4f39-bf0d-86cb6a1abc32,1,6,2025-09-22 12:27:57.199993+00
d69ef47f-5213-4e68-ad07-527c82075c4e,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,5,2025-12-09 02:15:48.500643+00
d6fc2302-db19-4cef-ab93-0271c814accd,435af285-efb9-47f0-a3b5-aa47b7b78b56,46a30c5e-11ff-4c44-aa31-29a606850f82,2,9,2025-11-25 02:24:54.186745+00
d7088c09-2453-4f35-a733-97653025afc4,28da2862-f00a-44dd-8ab5-a48849d53245,c4d0c372-0a8c-445d-9994-fe871e8eb544,1,7,2025-11-04 02:39:26.20676+00
d734e3e7-a47c-4e43-bc56-86ad97067a8c,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,6a57188f-50ad-4d66-88e5-64236a293c32,0,2,2025-09-01 12:27:12.189666+00
d7badfb1-2957-4928-a315-1c36b5ab709f,00c76044-16a0-4acf-a0a5-8de00e9cbc06,eb3628cb-9a74-4281-bc9f-ebff66ae268e,1,9,2025-12-16 01:50:33.561015+00
d7ed2d7a-099f-4fbb-9e43-37bb0edef5be,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,7151cae2-f54e-4f88-9e6a-8ab7fe755160,0,5,2025-12-09 02:15:48.500643+00
d8f972b2-448a-4b6d-b10d-1d9f5e9895b4,00c76044-16a0-4acf-a0a5-8de00e9cbc06,c4d0c372-0a8c-445d-9994-fe871e8eb544,0,6,2025-12-16 01:50:33.561015+00
d8fa58dd-526a-4089-b21e-626419307348,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,eff7bddc-a865-47c4-95fb-fe4116d8c288,2,9,2025-09-01 12:27:12.189666+00
d9371f7c-6b8e-43da-ba6e-a0af9197cdae,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,eb3628cb-9a74-4281-bc9f-ebff66ae268e,0,4,2025-12-09 02:15:48.500643+00
d9b199f5-dd73-4b8f-bbf5-da0b911e8026,6321df99-8fc5-4465-a345-4e85e454e8cc,e2ffaf02-f17f-4be3-b3ee-651d39315af1,3,12,2025-09-22 12:27:57.199993+00
da9b23a6-39bb-454a-80d2-b6e0bafcb739,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,e28417e9-f154-4f39-bf0d-86cb6a1abc32,2,12,2025-10-05 23:57:44.019951+00
db9a9326-fd01-45b8-8fb9-88c191a2d407,39344544-7804-4c1d-a17b-a1aff7a7f869,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,0,7,2025-11-10 03:54:43.745207+00
dc5b3622-6fe4-4928-92c0-777bc52be1a4,6321df99-8fc5-4465-a345-4e85e454e8cc,eb3628cb-9a74-4281-bc9f-ebff66ae268e,2,7,2025-09-22 12:27:57.199993+00
dd629f1a-42cc-4378-9966-3a390df2d5ef,3715512f-bc25-48aa-a319-f9b2ffc2fb15,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,8,2025-10-27 01:59:34.334362+00
dedac2da-0bd3-466f-8997-91dcad6a3558,435af285-efb9-47f0-a3b5-aa47b7b78b56,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,2,9,2025-11-25 02:24:54.186745+00
deed3089-caee-4d69-90d0-879d3823ceb5,28da2862-f00a-44dd-8ab5-a48849d53245,eff7bddc-a865-47c4-95fb-fe4116d8c288,0,5,2025-11-04 02:39:26.20676+00
def6565e-0424-4ef8-ace7-83ba34d77d81,435af285-efb9-47f0-a3b5-aa47b7b78b56,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,3,13,2025-11-25 02:24:54.186745+00
dfdf4640-941a-46b5-9fd5-0b7f76e194d0,3715512f-bc25-48aa-a319-f9b2ffc2fb15,f3b179ce-265d-4bf0-8c6c-a641504ea802,1,6,2025-10-27 01:59:34.334362+00
e082c301-fb87-4934-8c10-c74531e61032,435af285-efb9-47f0-a3b5-aa47b7b78b56,9a205562-9e06-49d8-865b-a0dfb3de0b20,0,4,2025-11-25 02:24:54.186745+00
e083152a-e36e-4092-9309-9181962ae223,435af285-efb9-47f0-a3b5-aa47b7b78b56,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,6,2025-11-25 02:24:54.186745+00
e17dae12-7824-481d-8743-96f307e25299,3715512f-bc25-48aa-a319-f9b2ffc2fb15,3d18f1c8-de23-4c6d-b843-8241da5d994e,2,8,2025-10-27 01:59:34.334362+00
e25a62b1-e891-41ed-92cd-fb2aed285ea5,7be0759a-59c6-4da1-be13-e876a9051907,e28417e9-f154-4f39-bf0d-86cb6a1abc32,0,6,2025-10-21 00:14:04.11767+00
e25c3ce0-2ee1-4823-a94e-6488784e2116,00c76044-16a0-4acf-a0a5-8de00e9cbc06,25472e3e-4928-440c-84a8-ed85a6e4cf34,0,2,2025-12-16 01:50:33.561015+00
e30d7b80-e61e-422d-8361-dbe0e9d816bd,e1083685-268d-4376-bbc8-14fe74194d46,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,5,2025-08-18 23:21:21.195482+00
e35f2c76-e21a-41f2-8bc6-618edde1df6d,00c76044-16a0-4acf-a0a5-8de00e9cbc06,3d18f1c8-de23-4c6d-b843-8241da5d994e,1,7,2025-12-16 01:50:33.561015+00
e43707fe-570a-46e9-b057-c2904515a7b8,7d6130ac-980a-4352-8ec0-29a06643525e,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,0,5,2026-01-12 01:11:49.843879+00
e47c7b06-73ec-4ae5-bc82-335b144af65a,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,4f4c26c5-21c6-4a45-b9ab-141ea2936063,2,10,2026-01-05 01:20:32.782065+00
e4846ac9-e874-4f53-836a-310b992188ab,435af285-efb9-47f0-a3b5-aa47b7b78b56,f3b179ce-265d-4bf0-8c6c-a641504ea802,1,6,2025-11-25 02:24:54.186745+00
e51266ab-39f2-497e-b29e-a57f3c9a9eaa,284571ab-f355-476f-841c-8d84cf3fc188,95f43b8d-de0d-4dd2-a9bb-0cdfe02e247a,0,6,2025-09-15 00:20:33.877931+00
e5168221-55ef-47ac-ae21-bf61b7b3f8c5,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,e28417e9-f154-4f39-bf0d-86cb6a1abc32,0,5,2025-12-23 02:13:34.5906+00
e5580ced-cfa3-42c9-93a8-372e95fe5f9b,28da2862-f00a-44dd-8ab5-a48849d53245,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,1,9,2025-11-04 02:39:26.20676+00
e561ddaa-8d90-4813-8894-3f116b2a7c5f,00c76044-16a0-4acf-a0a5-8de00e9cbc06,298651b6-b5d4-4875-a636-799edae79a84,1,8,2025-12-16 01:50:33.561015+00
e5e30e86-f00c-4ef5-b041-118880548fac,28c25bca-56fb-487b-b335-f02e00863c6b,3d18f1c8-de23-4c6d-b843-8241da5d994e,1,5,2025-08-26 00:30:53.12888+00
e6378450-338f-434a-92f5-fb8dfac270b1,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,1,6,2025-12-09 02:15:48.500643+00
e6679090-82a4-4624-b3ff-be3a7b3bce67,39344544-7804-4c1d-a17b-a1aff7a7f869,eff7bddc-a865-47c4-95fb-fe4116d8c288,1,4,2025-11-10 03:54:43.745207+00
e6793934-8613-4f88-a21b-0c33ab5acf90,6321df99-8fc5-4465-a345-4e85e454e8cc,3d18f1c8-de23-4c6d-b843-8241da5d994e,1,4,2025-09-22 12:27:57.199993+00
e6b177a5-5024-4316-b74e-caa52ac568e3,28da2862-f00a-44dd-8ab5-a48849d53245,857f0ddb-bbf7-490f-89e7-c393913d1937,0,3,2025-11-04 02:39:26.20676+00
e778d19f-2ad8-4a9e-b176-c3c3073b66f3,37bc4415-6386-4c1c-9a8b-453802fa72e1,c2011527-da58-4568-97f9-ec5c223ead8e,0,4,2025-12-29 01:10:50.647344+00
e7f9700b-ae12-4306-8f7b-8f21b0deffec,00c76044-16a0-4acf-a0a5-8de00e9cbc06,abe5e91c-2516-47f8-98a7-2b1e70ab13b1,0,5,2025-12-16 01:50:33.561015+00
e813fb07-08d3-44f1-836c-3e422f2548d6,e1083685-268d-4376-bbc8-14fe74194d46,e28417e9-f154-4f39-bf0d-86cb6a1abc32,0,4,2025-08-18 23:21:21.195482+00
e888e3c0-44d5-42f5-b003-a413d09540d6,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,f9410110-ec63-4a83-ad54-2b5df48b9140,3,14,2025-12-09 02:15:48.500643+00
e9ad3edf-29e4-45aa-af9e-d1102f213d5b,3715512f-bc25-48aa-a319-f9b2ffc2fb15,9a205562-9e06-49d8-865b-a0dfb3de0b20,1,7,2025-10-27 01:59:34.334362+00
e9e28c61-2cf2-4e5f-b0c3-58b0b32a6f10,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,1,8,2025-12-23 02:13:34.5906+00
e9f26eb1-6ec2-428c-a9e3-0f84912a1670,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,f3b179ce-265d-4bf0-8c6c-a641504ea802,0,3,2025-12-23 02:13:34.5906+00
ea0e7fac-1971-494f-b75e-aeb89adbd74f,7be0759a-59c6-4da1-be13-e876a9051907,857f0ddb-bbf7-490f-89e7-c393913d1937,0,5,2025-10-21 00:14:04.11767+00
ea21c1bd-fb89-4617-8130-9ef10263a733,7f04d06c-ca42-403e-8bc7-194f0a0c631a,4f4c26c5-21c6-4a45-b9ab-141ea2936063,0,4,2025-12-01 00:26:08.076072+00
eadfa291-8508-4a5d-bb91-d3873b8046af,39344544-7804-4c1d-a17b-a1aff7a7f869,8ed10184-c01b-4913-be71-bf7b48b8163a,0,5,2025-11-10 03:54:43.745207+00
eb367b09-b250-40b6-8f6a-528cc71e222c,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,71913bf1-3c89-4850-a771-b807bac56136,0,5,2025-10-05 23:57:44.019951+00
eb63f206-4f91-487b-ad29-0bfcdef72799,6321df99-8fc5-4465-a345-4e85e454e8cc,9a205562-9e06-49d8-865b-a0dfb3de0b20,3,11,2025-09-22 12:27:57.199993+00
eb717013-beb1-4c51-b97b-d66d4a22d598,435af285-efb9-47f0-a3b5-aa47b7b78b56,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,1,7,2025-11-25 02:24:54.186745+00
eb927e4b-49b9-4739-8e1b-e5e4da472b50,39344544-7804-4c1d-a17b-a1aff7a7f869,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,7,2025-11-10 03:54:43.745207+00
ebca6b7d-f899-4266-bccd-539796c583f2,3715512f-bc25-48aa-a319-f9b2ffc2fb15,6a57188f-50ad-4d66-88e5-64236a293c32,1,6,2025-10-27 01:59:34.334362+00
ebce1f03-d5cf-4947-8b6f-4ff19b23b118,e1083685-268d-4376-bbc8-14fe74194d46,e2ffaf02-f17f-4be3-b3ee-651d39315af1,1,7,2025-08-18 23:21:21.195482+00
ec479c7b-c318-4fda-ae4d-216af55b3091,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,71913bf1-3c89-4850-a771-b807bac56136,1,5,2025-12-09 02:15:48.500643+00
ed22a8e4-046a-4a5e-8b0c-df5356dbbdbe,6321df99-8fc5-4465-a345-4e85e454e8cc,c8b7ea0d-f644-44ff-b89b-a0e352ff3cec,0,3,2025-09-22 12:27:57.199993+00
ed650f98-4f28-4888-b30f-af88738fbaa6,6321df99-8fc5-4465-a345-4e85e454e8cc,182f8371-048a-4f6e-b95d-149f368c3c44,1,4,2025-09-22 12:27:57.199993+00
ed7d8880-9485-4ee4-ba4d-851799c08d71,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,49f48e02-6af0-4107-8f27-29f67efc4c3a,2,11,2026-01-05 01:20:32.782065+00
ee092531-a910-424d-a278-0396cf190482,00c76044-16a0-4acf-a0a5-8de00e9cbc06,78c6e1c2-6f06-4cf7-8a82-54f62c0e9504,0,6,2025-12-16 01:50:33.561015+00
ee1557d6-8070-485a-ba14-77df5cf63a82,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,25472e3e-4928-440c-84a8-ed85a6e4cf34,0,4,2026-01-05 01:20:32.782065+00
ee9f8f71-e7e0-4345-b46c-65dde865cb11,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,a98cac4a-9401-4a97-b8e6-93a7caee47e9,3,12,2025-10-05 23:57:44.019951+00
ef0c995a-5fa3-4298-b053-ed646b0525d1,e1083685-268d-4376-bbc8-14fe74194d46,f9410110-ec63-4a83-ad54-2b5df48b9140,0,4,2025-08-18 23:21:21.195482+00
ef413519-a45b-448f-b35b-854873056c0d,7be0759a-59c6-4da1-be13-e876a9051907,298651b6-b5d4-4875-a636-799edae79a84,0,1,2025-10-21 00:14:04.11767+00
f0b0e1fe-2480-4889-9568-7fb1abed58b4,7be0759a-59c6-4da1-be13-e876a9051907,c2011527-da58-4568-97f9-ec5c223ead8e,0,3,2025-10-21 00:14:04.11767+00
f0daef60-6e19-404c-8c4b-f16f21051d99,7be0759a-59c6-4da1-be13-e876a9051907,8ed10184-c01b-4913-be71-bf7b48b8163a,1,7,2025-10-21 00:14:04.11767+00
f0dc5b79-a025-42c7-bda5-01dc78b874f5,7d6130ac-980a-4352-8ec0-29a06643525e,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,1,6,2026-01-12 01:11:49.843879+00
f17d32d2-5327-4326-8566-dd5330636826,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,298651b6-b5d4-4875-a636-799edae79a84,1,8,2025-12-09 02:15:48.500643+00
f1bcd638-6e03-4bdd-b69a-e9bb45f56dc9,00c76044-16a0-4acf-a0a5-8de00e9cbc06,6a57188f-50ad-4d66-88e5-64236a293c32,0,4,2025-12-16 01:50:33.561015+00
f2b5bbb8-4064-41d7-8c9a-2795411deea7,39344544-7804-4c1d-a17b-a1aff7a7f869,71913bf1-3c89-4850-a771-b807bac56136,0,5,2025-11-10 03:54:43.745207+00
f2eedc77-dd1c-4af4-a14c-8bf4270c3cf1,7d6130ac-980a-4352-8ec0-29a06643525e,f3b179ce-265d-4bf0-8c6c-a641504ea802,2,9,2026-01-12 01:11:49.843879+00
f3084ee5-e653-4993-9275-4ef09ce58b8b,7d6130ac-980a-4352-8ec0-29a06643525e,584d969b-f2c5-4e89-a226-9d5d47bebe23,1,6,2026-01-12 01:11:49.843879+00
f32f24bd-efd5-48ec-8247-3402bd4e08ce,284571ab-f355-476f-841c-8d84cf3fc188,584d969b-f2c5-4e89-a226-9d5d47bebe23,1,7,2025-09-15 00:20:33.877931+00
f3a5b2bf-a819-4411-87ec-29ad0f4a5179,28da2862-f00a-44dd-8ab5-a48849d53245,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,8,2025-11-04 02:39:26.20676+00
f3fda41e-af0a-47da-80c8-fdf4373e9f28,284571ab-f355-476f-841c-8d84cf3fc188,c4d0c372-0a8c-445d-9994-fe871e8eb544,1,9,2025-09-15 00:20:33.877931+00
f3ff11eb-37ea-4888-80ed-5d26f126cef0,28c25bca-56fb-487b-b335-f02e00863c6b,ceb258ce-454a-4b5f-9321-73fd28390495,1,7,2025-08-26 00:30:53.12888+00
f48c3d92-d2df-4358-b935-ea3d65c62ed2,28c25bca-56fb-487b-b335-f02e00863c6b,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,4,2025-08-26 00:30:53.12888+00
f4c4ccc0-5d0e-42eb-9ced-ddcff9e522ea,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,6,2025-12-09 02:15:48.500643+00
f4dd46c9-bed6-42f7-8fee-bfaaf92f2673,39344544-7804-4c1d-a17b-a1aff7a7f869,e28417e9-f154-4f39-bf0d-86cb6a1abc32,0,7,2025-11-10 03:54:43.745207+00
f56beb9f-53c2-47cb-85ce-24d4ee2b32b8,28da2862-f00a-44dd-8ab5-a48849d53245,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,1,8,2025-11-04 02:39:26.20676+00
f5705560-a048-4e0d-9869-e5c0884187be,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,857f0ddb-bbf7-490f-89e7-c393913d1937,0,4,2025-10-05 23:57:44.019951+00
f5e237af-dbe7-4abc-a3ac-8bc77cf17bbd,284571ab-f355-476f-841c-8d84cf3fc188,6e5a68ef-c26c-4776-8f8c-7f3c22bc3f06,1,9,2025-09-15 00:20:33.877931+00
f6626f83-62d1-4bad-966e-1ba0298b62f0,7d6130ac-980a-4352-8ec0-29a06643525e,298651b6-b5d4-4875-a636-799edae79a84,0,3,2026-01-12 01:11:49.843879+00
f7329fc7-7570-4dcf-94e3-227aebde9acf,284571ab-f355-476f-841c-8d84cf3fc188,298651b6-b5d4-4875-a636-799edae79a84,1,7,2025-09-15 00:20:33.877931+00
f7ad962e-7014-4ef8-8c89-061abfab0a25,00c76044-16a0-4acf-a0a5-8de00e9cbc06,f9aa08c8-da66-4064-a39a-3225dadaa1d0,0,5,2025-12-16 01:50:33.561015+00
f7de50ef-46a2-4002-afdd-51d4794bff89,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,66022633-1ced-4920-a431-b74b54e98345,1,7,2025-10-05 23:57:44.019951+00
f7eca02d-8e32-42e6-a814-977d03b8134d,28da2862-f00a-44dd-8ab5-a48849d53245,49f48e02-6af0-4107-8f27-29f67efc4c3a,0,2,2025-11-04 02:39:26.20676+00
f819c5a2-c5d0-4ee6-b25f-1d2f655e6854,28c25bca-56fb-487b-b335-f02e00863c6b,71913bf1-3c89-4850-a771-b807bac56136,0,3,2025-08-26 00:30:53.12888+00
f8506f96-c35f-44ed-a842-3308878ae244,d8d2e264-f062-4c84-bc77-cf67da4c3bf5,6bf245f8-9743-4b7b-ab78-dc0cdd591c6c,1,6,2025-09-01 12:27:12.189666+00
f8f1497e-a5e6-4625-95fb-6fe62b1ef6f5,435af285-efb9-47f0-a3b5-aa47b7b78b56,6a57188f-50ad-4d66-88e5-64236a293c32,1,6,2025-11-25 02:24:54.186745+00
f9ce8cca-40bc-4f96-8b96-dfbbf0003834,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,ceb258ce-454a-4b5f-9321-73fd28390495,2,10,2025-10-05 23:57:44.019951+00
f9d1f05f-a9e2-47ab-ac7b-c03c83b5637e,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,3d18f1c8-de23-4c6d-b843-8241da5d994e,5,19,2025-10-05 23:57:44.019951+00
fa204f50-c12d-4e30-9128-28e0a6d1ae0a,00c76044-16a0-4acf-a0a5-8de00e9cbc06,e04c559e-ca37-400e-b70d-64cc03eb3361,0,4,2025-12-16 01:50:33.561015+00
fa676e26-1f96-471c-870d-5d8f87c8e916,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,a98cac4a-9401-4a97-b8e6-93a7caee47e9,1,8,2025-12-09 02:15:48.500643+00
fac09d0d-480c-4ac8-9ae1-8335ed905dda,7f04d06c-ca42-403e-8bc7-194f0a0c631a,e2ffaf02-f17f-4be3-b3ee-651d39315af1,1,7,2025-12-01 00:26:08.076072+00
fb654ab3-5dff-424e-9dec-be8ee577cc70,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,857f0ddb-bbf7-490f-89e7-c393913d1937,1,7,2026-01-05 01:20:32.782065+00
fc3e2efa-014a-4173-9501-2bc45abdc669,634bef0a-8a4f-4bb4-a7cc-79a5ec61e5cb,584d969b-f2c5-4e89-a226-9d5d47bebe23,0,5,2025-12-23 02:13:34.5906+00
fce2f27e-16aa-4823-bf20-113edfdebb05,3715512f-bc25-48aa-a319-f9b2ffc2fb15,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,1,7,2025-10-27 01:59:34.334362+00
fd76e88e-2f32-4a5b-8940-be3c16094dd4,39344544-7804-4c1d-a17b-a1aff7a7f869,c2011527-da58-4568-97f9-ec5c223ead8e,1,8,2025-11-10 03:54:43.745207+00
fd9e2265-3af6-41c6-af89-06bfb5eb43a5,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,b782ca87-97a5-4e94-96b3-fda9d7a93d5d,0,6,2026-01-05 01:20:32.782065+00
fdf7a493-6166-4359-b51c-f9ddc0313433,d77ab4fc-0b5e-46dc-8403-2c02eb802dd6,eff7bddc-a865-47c4-95fb-fe4116d8c288,0,5,2025-10-05 23:57:44.019951+00
fe110095-e100-4b3f-80ee-9c360e769b82,3715512f-bc25-48aa-a319-f9b2ffc2fb15,e2ffaf02-f17f-4be3-b3ee-651d39315af1,2,9,2025-10-27 01:59:34.334362+00
fe13c87b-b577-4c9f-8eba-4a5b369d863a,3fbb2bf0-cef3-48b2-9d04-ecba8bd4165b,3d18f1c8-de23-4c6d-b843-8241da5d994e,1,7,2025-09-30 00:21:43.959007+00
fe18884d-8569-470a-a9d5-fec18b5e264d,3715512f-bc25-48aa-a319-f9b2ffc2fb15,25472e3e-4928-440c-84a8-ed85a6e4cf34,1,8,2025-10-27 01:59:34.334362+00
fef29085-a6c9-418f-a16c-1eb492927789,b8e9c830-4504-4e15-9aba-2cf1e3b2de9d,a98cac4a-9401-4a97-b8e6-93a7caee47e9,3,13,2026-01-05 01:20:32.782065+00
fffef50c-0d67-4470-87ad-8b6fde5955e8,d7a991ce-94f4-44a6-9e3a-bda9babd7e11,c4d0c372-0a8c-445d-9994-fe871e8eb544,0,5,2025-12-09 02:15:48.500643+00